2000010100 129.98  55.71  29.73  16.71  90.61  46.74  92.20  42.67
2000010106 130.78  55.71  29.62  16.74  91.09  46.62  92.72  42.62
2000010112 129.83  55.65  31.19  16.86  90.66  46.79  92.31  42.68
2000010118 131.67  55.77  27.84  16.86  90.33  46.83  92.68  42.74
2000010200 131.63  55.61  27.99  16.96  91.07  46.89  92.93  42.71
2000010206 132.47  55.61  26.04  16.94  92.61  46.99  93.62  42.74
2000010212 130.30  55.58  27.26  16.99  92.48  47.04  92.71  42.76
2000010218 128.61  55.69  25.91  16.87  91.54  47.12  91.49  42.81
2000010300 127.83  55.61  26.00  16.77  92.96  47.05  91.60  42.74
2000010306 128.67  55.49  24.70  16.61  92.25  46.78  91.61  42.57
2000010312 127.02  55.42  25.97  16.61  93.85  46.49  91.50  42.43
2000010318 126.69  55.34  23.51  16.50  91.86  46.15  90.46  42.27
2000010400 128.33  55.10  25.05  16.44  92.90  45.85  91.71  42.05
2000010406 127.83  54.91  23.50  16.39  91.53  45.46  90.89  41.82
2000010412 127.84  54.69  24.34  16.38  91.53  45.28  90.97  41.66
2000010418 127.51  54.46  21.29  16.29  88.50  44.94  89.57  41.43
2000010500 125.96  54.13  22.04  16.23  89.95  44.76  89.38  41.22
2000010506 126.50  54.04  18.62  16.31  90.67  44.80  89.60  41.20
2000010512 125.43  53.85  19.53  16.33  90.03  44.99  88.95  41.19
2000010518 124.10  53.73  19.63  16.27  90.74  45.38  88.59  41.27
2000010600 124.10  53.67  20.05  16.27  93.21  45.83  89.45  41.40
2000010606 124.21  53.39  20.52  16.29  90.88  46.25  88.77  41.44
2000010612 123.28  53.05  21.24  16.29  91.23  46.79  88.51  41.50
2000010618 123.79  53.08  21.11  16.35  88.57  47.18  87.85  41.66
2000010700 125.19  52.75  21.82  16.35  87.08  47.37  88.05  41.59
2000010706 122.40  52.62  21.55  16.27  88.42  47.42  87.21  41.55
2000010712 121.69  52.45  21.12  16.19  87.95  47.40  86.67  41.46
2000010718 119.79  52.38  19.99  16.34  86.75  47.25  85.31  41.39
2000010800 117.10  52.11  20.64  16.36  88.15  47.14  84.58  41.25
2000010806 115.70  52.03  20.43  16.41  87.18  47.00  83.63  41.17
2000010812 116.09  51.72  19.93  16.44  87.05  46.74  83.70  40.95
2000010818 115.16  51.60  19.09  16.59  85.22  46.36  82.61  40.78
2000010900 112.27  51.52  20.23  16.77  84.35  45.92  81.06  40.61
2000010906 112.15  51.60  18.96  16.94  85.28  45.72  81.23  40.59
2000010912 109.56  51.26  19.86  17.13  84.60  45.33  79.91  40.34
2000010918 106.97  51.16  17.83  17.21  84.93  44.89  78.72  40.14
2000011000 103.07  51.24  19.41  17.31  86.12  44.57  77.56  40.08
2000011006 101.26  51.25  17.33  17.42  86.41  44.36  76.71  40.02
2000011012 100.93  51.00  18.45  17.37  87.72  44.01  77.15  39.78
2000011018 101.12  50.79  17.95  17.49  87.18  43.79  77.00  39.63
2000011100  98.70  50.61  18.40  17.37  88.29  43.65  76.42  39.49
2000011106  97.64  50.42  18.87  17.26  86.24  43.63  75.24  39.39
2000011112  97.99  50.18  18.47  17.21  86.51  43.57  75.44  39.26
2000011118  98.29  50.09  19.30  17.06  86.31  43.50  75.58  39.18
2000011200 101.51  50.07  19.21  16.99  89.40  43.67  78.08  39.22
2000011206 104.33  49.95  20.88  16.96  89.97  43.84  79.66  39.23
2000011212 107.55  49.73  19.67  17.10  90.72  44.01  81.20  39.22
2000011218 111.31  49.52  20.69  17.17  91.60  44.24  83.25  39.23
2000011300 111.46  49.20  19.59  17.10  93.96  44.32  84.06  39.12
2000011306 111.55  48.85  19.10  16.98  95.34  44.28  84.59  38.93
2000011312 112.31  48.44  19.31  16.87  96.60  44.24  85.38  38.73
2000011318 115.43  48.19  21.04  16.93  95.23  44.29  86.39  38.66
2000011400 113.49  47.91  20.25  16.84  97.83  44.39  86.43  38.57
2000011406 117.13  47.76  22.70  16.72  96.64  44.58  87.79  38.56
2000011412 118.57  47.65  22.32  16.53  97.00  44.83  88.51  38.58
2000011418 118.32  47.44  22.05  16.41  98.74  44.97  89.02  38.53
2000011500 116.07  47.25  20.28  16.36  98.19  45.29  87.68  38.57
2000011506 115.41  47.05  23.55  16.26  97.44  45.64  87.42  38.61
2000011512 112.44  46.73  25.91  16.21  94.67  46.06  85.36  38.64
2000011518 112.10  46.65  24.27  16.20  94.26  46.40  84.90  38.74
2000011600 107.61  46.57  21.92  16.16  94.01  46.87  82.65  38.88
2000011606 108.35  46.42  23.14  16.08  94.47  47.43  83.28  39.03
2000011612 107.55  46.30  23.30  16.06  94.79  47.65  83.07  39.07
2000011618 106.17  46.43  25.55  16.15  95.07  47.71  82.83  39.16
2000011700 103.73  46.33  21.47  16.09  96.42  47.89  81.90  39.18
2000011706 101.48  46.33  24.20  16.07  97.38  48.14  81.64  39.29
2000011712 100.10  46.17  23.62  16.10  95.02  48.40  80.07  39.34
2000011718  97.23  46.19  25.52  16.04  94.43  48.86  78.89  39.52
2000011800  96.70  46.03  21.88  16.12  91.51  49.43  77.12  39.70
2000011806  93.63  45.79  25.71  15.99  92.68  49.96  76.76  39.82
2000011812  93.80  45.45  25.42  16.02  94.45  50.62  77.47  39.97
2000011818  91.12  45.31  28.49  16.02  92.47  51.13  76.01  40.13
2000011900  90.77  45.14  28.32  16.06  92.55  51.62  75.87  40.27
2000011906  90.98  45.23  32.42  16.14  93.67  51.74  76.99  40.36
2000011912  93.89  45.35  32.38  16.17  95.33  51.63  78.76  40.37
2000011918  99.19  45.50  34.25  16.20  94.70  51.51  80.92  40.38
2000012000 104.48  45.55  32.13  16.29  97.36  51.30  83.76  40.32
2000012006 107.44  45.81  37.22  16.40  95.63  50.99  85.12  40.31
2000012012 111.35  45.91  36.48  16.33  94.85  50.65  86.36  40.20
2000012018 113.77  46.05  36.75  16.48  94.24  50.25  87.20  40.10
2000012100 118.03  46.00  32.52  16.55  94.42  49.72  88.49  39.87
2000012106 121.58  46.03  37.19  16.70  95.07  49.53  90.93  39.83
2000012112 124.80  45.88  34.89  16.74  95.98  49.10  92.34  39.60
2000012118 125.93  45.66  37.44  16.81  97.66  48.56  93.75  39.32
2000012200 127.56  45.34  35.78  16.72  98.31  48.01  94.43  38.96
2000012206 126.12  45.26  37.93  16.67  98.37  47.57  94.12  38.75
2000012212 126.25  45.35  37.70  16.56  99.47  47.13  94.55  38.59
2000012218 126.28  45.53  36.73  16.58  99.96  46.58  94.59  38.45
2000012300 124.54  45.90  32.91  16.48 100.66  46.06  93.56  38.37
2000012306 123.88  46.56  37.94  16.48 101.23  45.62  94.16  38.46
2000012312 126.14  47.15  36.16  16.55 101.93  45.09  95.13  38.50
2000012318 126.24  47.87  38.47  16.64 101.84  44.61  95.46  38.62
2000012400 126.73  48.63  34.15  16.63 101.23  44.23  94.87  38.79
2000012406 128.83  49.64  38.65  16.58 103.57  43.90  97.24  39.08
2000012412 128.94  50.53  37.92  16.52 105.98  43.54  98.00  39.31
2000012418 127.10  51.53  40.35  16.58 106.61  42.97  97.78  39.54
2000012500 131.00  52.45  35.41  16.40 108.24  42.61  99.34  39.78
2000012506 132.76  53.45  39.58  16.21 110.87  42.25 101.61  40.07
2000012512 136.20  54.25  38.54  16.26 110.46  41.81 102.79  40.28
2000012518 135.73  55.06  39.70  16.36 107.30  41.39 101.67  40.50
2000012600 133.87  55.56  36.18  16.29 106.06  41.15  99.93  40.64
2000012606 131.37  56.28  39.67  16.26 106.38  40.89  99.40  40.87
2000012612 129.60  56.72  36.20  16.24 104.28  40.54  97.43  40.95
2000012618 124.29  57.18  41.34  16.15 102.55  40.33  95.32  41.08
2000012700 122.10  57.29  37.26  16.00 102.51  40.19  93.74  41.06
2000012706 119.62  57.57  44.56  15.92 100.92  40.01  93.30  41.11
2000012712 121.75  57.76  42.16  15.86 100.01  39.93  93.48  41.17
2000012718 121.78  58.22  44.80  15.77  98.84  40.00  93.56  41.39
2000012800 122.20  58.73  40.35  15.55  99.33  40.11  93.14  41.63
2000012806 124.15  59.36  44.73  15.45  95.24  40.23  93.35  41.94
2000012812 125.39  59.87  43.37  15.42  93.87  40.33  93.20  42.20
2000012818 124.41  60.22  45.82  15.29  94.96  40.32  93.55  42.35
2000012900 126.46  60.63  40.59  15.15  93.70  40.44  93.18  42.56
2000012906 128.45  61.12  44.08  14.95  94.59  40.63  94.93  42.82
2000012912 129.06  61.42  41.69  14.94  93.68  40.66  94.51  42.97
2000012918 125.73  61.66  45.70  15.01  92.62  40.76  93.37  43.12
2000013000 125.10  61.79  40.47  14.99  92.69  40.96  92.25  43.24
2000013006 125.36  61.88  42.72  14.95  90.50  41.41  92.03  43.42
2000013012 126.18  61.71  40.11  14.96  89.67  41.71  91.70  43.44
2000013018 126.72  61.31  43.34  15.01  89.41  42.11  92.39  43.38
2000013100 128.79  60.65  39.54  14.85  92.90  42.47  93.82  43.17
2000013106 129.67  60.06  43.70  14.82  88.83  42.78  93.60  43.00
2000013112 134.91  59.36  41.99  14.87  89.21  43.25  95.83  42.84
2000013118 134.92  58.82  43.83  15.06  88.82  43.58  96.03  42.73
2000020100 141.09  58.09  40.77  15.07  90.82  43.85  98.99  42.49
2000020106 143.29  57.61  44.85  15.08  91.49  43.88 100.84  42.30
2000020112 145.90  56.91  41.26  14.95  94.72  43.78 102.46  41.94
2000020118 146.33  56.48  41.03  14.88  94.57  43.42 102.58  41.61
2000020200 145.63  55.84  38.36  14.89  96.22  43.21 102.37  41.26
2000020206 144.91  55.45  38.39  14.81  96.71  43.20 102.19  41.07
2000020212 144.16  55.09  39.31  14.79  97.18  43.36 102.10  40.97
2000020218 142.06  54.81  37.79  14.79  96.35  43.53 100.68  40.91
2000020300 139.63  54.62  36.33  14.74  97.37  43.44  99.66  40.79
2000020306 139.97  54.72  37.88  14.76  98.95  43.32 100.53  40.79
2000020312 140.20  54.78  39.56  14.77  98.13  43.01 100.61  40.71
2000020318 138.51  54.82  37.98  14.74 100.48  42.59 100.41  40.58
2000020400 138.30  54.84  38.93  14.50 101.90  42.26 100.91  40.45
2000020406 137.79  55.03  38.90  14.48 103.00  41.91 101.05  40.41
2000020412 137.63  55.33  40.54  14.40 103.47  41.58 101.35  40.42
2000020418 134.28  55.48  39.24  14.38 103.86  41.45  99.81  40.45
2000020500 134.77  55.61  40.48  14.43 104.02  41.25 100.24  40.44
2000020506 136.00  56.09  41.40  14.36 105.01  41.13 101.24  40.61
2000020512 138.10  56.17  40.96  14.10 103.39  41.08 101.56  40.60
2000020518 139.55  56.43  38.54  13.87 103.62  41.04 101.93  40.68
2000020600 143.34  56.40  38.30  13.88 102.51  41.03 103.24  40.66
2000020606 147.58  56.53  38.12  13.87 100.99  41.21 104.67  40.77
2000020612 152.57  56.17  37.56  13.90 100.23  41.55 106.67  40.72
2000020618 157.11  55.84  37.24  14.01 100.32  41.75 108.77  40.65
2000020700 164.22  55.06  38.13  13.96  98.80  42.01 111.81  40.38
2000020706 168.81  54.69  38.08  13.92 102.15  42.39 115.00  40.35
2000020712 173.75  54.17  37.88  13.79 100.38  42.56 116.85  40.16
2000020718 177.99  53.77  36.19  13.67  99.50  42.67 118.48  40.01
2000020800 182.20  53.26  36.80  13.53 100.18  42.87 120.80  39.84
2000020806 185.16  53.12  36.50  13.46 101.59  43.06 122.61  39.84
2000020812 185.52  52.76  36.57  13.44 101.18  43.21 122.67  39.73
2000020818 188.04  52.62  36.33  13.44 102.50  43.14 124.26  39.65
2000020900 189.88  52.48  36.57  13.46 104.38  43.08 125.67  39.57
2000020906 189.33  52.56  35.94  13.48 103.03  43.16 125.00  39.63
2000020912 185.60  52.48  36.38  13.63 102.29  42.98 123.00  39.55
2000020918 182.71  52.36  31.61  13.68 102.75  42.74 121.25  39.42
2000021000 180.26  52.12  35.04  13.79 103.13  42.55 120.48  39.27
2000021006 178.86  52.10  29.96  13.99 102.77  42.40 119.24  39.23
2000021012 177.79  52.08  32.06  14.04 100.12  42.12 118.18  39.13
2000021018 177.22  52.06  27.75  13.97  99.84  41.73 117.44  38.98
2000021100 177.66  51.79  29.47  13.89  98.18  41.55 117.34  38.79
2000021106 178.57  51.53  26.82  13.76  98.05  41.36 117.55  38.59
2000021112 176.72  51.25  28.82  13.68  95.87  41.27 116.20  38.43
2000021118 177.04  51.01  26.56  13.78  94.14  41.12 115.71  38.29
2000021200 176.62  50.70  27.26  13.82  92.38  41.01 115.08  38.12
2000021206 176.56  50.70  27.51  13.91  93.33  40.97 115.33  38.11
2000021212 176.29  50.68  27.55  14.05  91.31  40.97 114.66  38.12
2000021218 175.53  50.76  26.90  14.29  91.16  41.06 114.20  38.22
2000021300 173.89  50.82  25.26  14.40  94.08  41.19 114.00  38.31
2000021306 174.29  51.02  26.12  14.40  90.36  41.43 113.30  38.48
2000021312 173.03  51.21  26.49  14.37  88.69  41.68 112.24  38.65
2000021318 171.77  51.47  24.37  14.39  87.90  41.70 111.24  38.77
2000021400 171.04  51.55  22.07  14.40  87.91  41.78 110.68  38.83
2000021406 171.24  51.91  23.76  14.42  88.92  41.90 111.18  39.03
2000021412 170.89  52.23  26.58  14.54  89.85  41.88 111.44  39.17
2000021418 169.28  52.52  24.77  14.61  88.43  41.94 110.13  39.33
2000021500 168.75  52.71  24.13  14.65  89.65  41.97 110.10  39.43
2000021506 169.13  52.96  25.12  14.75  90.07  41.90 110.49  39.53
2000021512 168.06  53.04  25.47  15.03  88.05  41.79 109.43  39.56
2000021518 166.97  53.14  24.84  15.16  88.77  41.83 109.01  39.63
2000021600 164.40  53.20  27.31  15.29  87.23  41.87 107.51  39.69
2000021606 162.76  53.40  28.18  15.38  85.13  41.89 106.23  39.79
2000021612 160.40  53.51  29.51  15.34  85.40  41.97 105.24  39.87
2000021618 158.72  53.55  27.84  15.42  84.08  41.97 103.92  39.89
2000021700 156.59  53.29  29.46  15.36  82.76  41.95 102.67  39.77
2000021706 156.99  53.14  26.49  15.25  84.75  41.93 103.14  39.68
2000021712 159.74  52.95  26.77  15.40  83.79  41.94 104.28  39.62
2000021718 160.03  52.91  26.74  15.34  83.65  42.02 104.41  39.63
2000021800 160.69  52.91  26.23  15.33  83.71  41.94 104.71  39.60
2000021806 161.41  53.17  27.11  15.30  83.86  41.98 105.19  39.72
2000021812 165.26  53.45  25.85  15.33  86.30  41.85 107.62  39.80
2000021818 169.12  53.72  27.65  15.33  84.56  41.60 109.28  39.83
2000021900 174.13  53.68  26.10  15.33  84.77  41.50 111.73  39.78
2000021906 177.38  53.71  26.24  15.40  85.64  41.52 113.62  39.81
2000021912 182.81  53.41  25.57  15.44  87.38  41.40 116.76  39.65
2000021918 184.79  52.94  24.40  15.47  88.21  41.24 117.89  39.39
2000022000 189.84  52.30  24.70  15.44  90.20  41.05 120.97  39.04
2000022006 190.01  51.66  22.72  15.48  91.49  40.94 121.24  38.73
2000022012 192.46  50.89  23.76  15.47  91.97  40.72 122.69  38.32
2000022018 192.75  50.21  24.48  15.34  89.54  40.45 122.29  37.90
2000022100 193.37  49.51  26.20  15.34  87.70  40.31 122.29  37.55
2000022106 192.14  48.97  25.14  15.36  86.17  40.24 121.24  37.29
2000022112 192.43  48.59  25.39  15.49  84.62  40.08 121.06  37.10
2000022118 192.61  48.19  22.44  15.56  80.16  39.59 119.97  36.76
2000022200 193.28  47.74  26.24  15.55  78.53  39.27 120.24  36.45
2000022206 193.33  47.67  23.86  15.53  78.56  39.11 120.11  36.37
2000022212 193.49  47.58  24.93  15.44  77.88  38.81 120.12  36.21
2000022218 193.52  47.56  22.11  15.41  75.07  38.48 119.37  36.09
2000022300 193.82  47.46  24.46  15.22  74.45  38.39 119.55  35.99
2000022306 192.40  47.57  24.21  15.12  75.15  38.31 118.93  36.00
2000022312 191.98  47.63  24.90  15.14  73.82  38.12 118.49  35.96
2000022318 190.01  47.81  22.54  15.10  73.84  38.07 117.28  36.02
2000022400 188.38  47.96  25.18  15.01  73.86  38.16 116.61  36.10
2000022406 185.16  48.31  24.94  15.12  74.89  38.26 115.13  36.30
2000022412 182.94  48.56  23.79  15.25  75.37  38.35 113.97  36.46
2000022418 177.88  48.82  25.59  15.48  77.36  38.42 111.91  36.63
2000022500 177.66  48.91  26.12  15.51  78.37  38.44 112.07  36.67
2000022506 175.48  49.18  26.05  15.54  78.02  38.59 110.86  36.84
2000022512 175.44  49.45  26.59  15.49  78.03  38.67 110.89  36.98
2000022518 172.72  49.61  26.55  15.64  76.61  38.86 109.15  37.13
2000022600 172.32  49.54  28.44  15.66  75.86  39.17 108.92  37.21
2000022606 168.21  49.72  26.99  15.58  74.57  38.99 106.39  37.22
2000022612 170.47  49.80  27.38  15.67  72.67  39.10 107.15  37.30
2000022618 166.94  49.68  26.71  15.74  72.21  39.24 105.15  37.30
2000022700 167.51  49.34  29.16  15.64  72.37  39.29 105.70  37.16
2000022706 164.07  49.10  28.63  15.63  73.74  39.25 104.21  37.04
2000022712 167.87  48.84  30.21  15.61  72.99  39.56 106.12  37.03
2000022718 165.49  48.65  27.17  15.72  74.22  39.87 104.90  37.08
2000022800 167.89  48.35  28.54  15.68  78.54  40.15 107.26  37.04
2000022806 167.48  48.01  26.79  15.55  80.65  40.12 107.43  36.87
2000022812 171.68  47.80  27.25  15.49  80.24  40.22 109.50  36.81
2000022818 170.05  47.51  27.19  15.41  81.30  40.31 108.93  36.71
2000022900 169.59  47.37  29.56  15.32  82.23  40.48 109.12  36.70
2000022906 166.78  47.45  30.61  15.20  83.20  40.56 108.06  36.74
2000022912 168.00  47.62  31.25  15.29  82.07  40.69 108.43  36.87
2000022918 165.64  47.81  30.56  15.36  82.22  40.73 107.22  36.98
2000030100 167.04  48.20  32.55  15.37  81.49  40.78 107.92  37.16
2000030106 167.30  48.63  31.67  15.41  83.01  40.80 108.35  37.36
2000030112 169.07  48.91  33.13  15.58  80.21  40.73 108.69  37.48
2000030118 166.55  49.07  30.39  15.71  81.00  40.87 107.34  37.62
2000030200 167.72  49.26  31.59  15.75  78.66  41.12 107.45  37.79
2000030206 167.02  49.50  30.60  15.92  78.83  41.36 107.04  38.00
2000030212 165.97  49.52  32.17  16.00  78.17  41.38 106.50  38.02
2000030218 163.34  49.66  28.22  16.05  78.06  41.29 104.76  38.06
2000030300 164.34  49.55  30.43  15.99  77.47  41.06 105.32  37.92
2000030306 167.06  49.58  27.87  15.87  77.13  40.80 106.41  37.83
2000030312 169.53  49.44  29.75  15.74  76.30  40.49 107.67  37.64
2000030318 171.85  49.16  26.00  15.65  77.86  40.08 108.90  37.37
2000030400 179.00  48.93  29.75  15.54  78.78  39.85 113.12  37.17
2000030406 182.41  48.73  28.35  15.51  77.96  39.55 114.59  36.98
2000030412 186.15  48.54  28.74  15.54  77.76  39.18 116.53  36.77
2000030418 189.28  48.27  24.85  15.49  76.63  38.58 117.62  36.44
2000030500 194.46  47.94  28.73  15.47  79.63  38.22 121.26  36.17
2000030506 196.49  47.77  28.39  15.41  79.92  37.78 122.37  35.94
2000030512 200.25  47.33  27.63  15.37  80.60  37.34 124.41  35.59
2000030518 201.79  46.92  23.62  15.46  80.73  37.01 124.98  35.31
2000030600 202.91  46.40  26.88  15.33  81.75  36.85 126.00  35.01
2000030606 203.61  45.91  26.09  15.40  82.92  36.81 126.59  34.79
2000030612 204.74  45.47  27.72  15.46  83.36  36.62 127.39  34.55
2000030618 209.50  45.05  24.76  15.51  82.88  36.36 129.60  34.28
2000030700 213.18  44.55  25.20  15.43  83.02  36.09 131.60  33.97
2000030706 219.56  44.27  26.97  15.28  82.68  36.00 135.03  33.79
2000030712 226.63  44.08  27.38  15.19  81.65  36.02 138.63  33.70
2000030718 235.01  44.01  26.49  15.09  81.97  36.09 143.12  33.68
2000030800 242.15  43.92  26.34  14.97  82.36  36.31 147.02  33.70
2000030806 250.64  43.92  29.34  15.00  86.05  36.50 152.47  33.77
2000030812 256.50  44.04  27.92  15.09  85.14  36.70 155.37  33.90
2000030818 264.31  44.20  27.92  15.17  85.86  36.82 159.73  34.03
2000030900 268.97  44.33  26.37  15.18  86.45  36.86 162.25  34.10
2000030906 273.22  44.46  28.17  15.08  89.13  36.73 165.14  34.09
2000030912 275.58  44.58  27.50  15.16  89.40  36.59 166.41  34.11
2000030918 279.40  44.70  29.06  15.23  89.40  36.56 168.57  34.16
2000031000 283.15  44.80  29.54  15.20  87.54  36.65 170.33  34.23
2000031006 286.23  44.93  30.11  15.06  90.57  36.76 172.55  34.31
2000031012 286.46  45.00  27.70  14.97  91.93  36.76 172.77  34.33
2000031018 289.76  45.04  28.49  14.92  90.92  36.62 174.43  34.29
2000031100 289.65  44.87  27.90  14.82  93.67  36.48 174.81  34.15
2000031106 288.85  44.81  29.52  14.59  97.11  36.09 175.09  33.96
2000031112 286.33  44.60  28.77  14.65  95.82  35.72 173.45  33.75
2000031118 285.97  44.56  29.91  14.73  96.92  35.39 173.52  33.62
2000031200 282.09  44.45  28.99  14.68  97.30  35.34 171.45  33.56
2000031206 280.54  44.83  29.20  14.47  97.14  35.48 170.60  33.74
2000031212 274.92  45.32  29.83  14.45  96.48  35.84 167.49  34.07
2000031218 271.63  45.87  31.94  14.51  95.76  36.29 165.72  34.47
2000031300 267.58  46.39  33.12  14.50  94.95  36.75 163.47  34.86
2000031306 261.71  46.84  34.18  14.42  95.13  37.19 160.45  35.19
2000031312 253.36  47.19  32.73  14.53  94.81  37.23 155.83  35.37
2000031318 245.79  47.51  32.15  14.57  95.70  37.13 151.95  35.48
2000031400 238.29  47.59  33.68  14.52  95.65  36.94 148.09  35.45
2000031406 230.90  47.57  33.63  14.37  96.17  36.73 144.34  35.35
2000031412 224.83  47.54  32.95  14.35  96.54  36.43 141.20  35.23
2000031418 218.44  47.43  33.32  14.42  95.83  36.09 137.76  35.08
2000031500 213.98  47.20  32.75  14.38  96.52  35.91 135.58  34.91
2000031506 207.25  47.11  33.19  14.26  95.95  35.84 132.03  34.83
2000031512 203.55  47.02  32.92  14.23  97.67  35.81 130.52  34.78
2000031518 200.24  46.88  32.20  14.26  93.79  35.99 127.82  34.78
2000031600 199.06  46.88  32.36  14.31  94.37  36.35 127.35  34.91
2000031606 195.80  47.04  30.49  14.29  92.60  36.72 125.11  35.10
2000031612 198.76  47.19  30.04  14.42  90.32  37.05 126.03  35.30
2000031618 200.42  47.26  27.54  14.58  90.32  37.27 126.71  35.43
2000031700 203.01  47.45  28.20  14.71  90.76  37.31 128.17  35.54
2000031706 207.90  47.68  27.95  14.77  93.25  37.43 131.28  35.69
2000031712 213.51  47.84  29.81  14.79  95.44  37.50 134.82  35.79
2000031718 217.95  48.08  29.37  14.84  95.96  37.56 137.20  35.92
2000031800 223.17  48.09  28.21  14.87  97.76  37.33 140.24  35.85
2000031806 228.00  48.08  29.03  14.94 100.14  37.24 143.36  35.82
2000031812 232.87  47.74  29.53  14.91 100.88  36.99 146.10  35.58
2000031818 236.13  47.43  29.39  14.93 101.60  36.80 147.96  35.39
2000031900 239.23  47.16  29.01  14.84 104.45  36.58 150.17  35.18
2000031906 239.83  46.97  28.04  14.81 102.79  36.46 150.06  35.05
2000031912 239.31  46.68  27.85  14.75 103.29  36.11 149.89  34.80
2000031918 238.01  46.46  27.27  14.78 105.79  35.89 149.73  34.63
2000032000 238.41  46.29  28.91  14.82 106.43  35.71 150.18  34.51
2000032006 236.61  46.03  27.88  14.80 104.53  35.58 148.75  34.34
2000032012 235.61  45.87  28.17  14.65 103.35  35.26 147.98  34.14
2000032018 234.58  45.64  27.23  14.52 101.01  34.95 146.84  33.92
2000032100 235.21  45.30  29.41  14.49  99.81  34.53 147.03  33.62
2000032106 233.86  45.04  27.65  14.45  96.73  34.18 145.54  33.39
2000032112 234.19  44.79  29.37  14.36  96.61  33.84 145.80  33.15
2000032118 231.58  44.51  26.46  14.44  94.62  33.61 143.83  32.96
2000032200 232.76  44.31  29.21  14.39  92.94  33.54 144.27  32.84
2000032206 231.01  44.20  28.28  14.43  92.94  33.63 143.31  32.83
2000032212 232.71  44.19  28.49  14.51  92.62  33.74 144.15  32.88
2000032218 231.21  44.21  26.70  14.61  93.39  34.03 143.40  33.00
2000032300 234.69  44.17  28.09  14.71  93.84  34.38 145.41  33.11
2000032306 236.50  44.23  29.03  14.73  94.45  34.79 146.58  33.28
2000032312 238.37  44.02  30.40  14.93  96.24  35.21 148.03  33.36
2000032318 237.09  43.81  28.52  15.19  95.37  35.54 147.05  33.43
2000032400 238.16  43.61  30.56  15.29  95.39  35.96 147.76  33.50
2000032406 237.91  43.51  30.22  15.33  96.00  36.42 147.74  33.63
2000032412 240.17  43.38  29.98  15.39  98.02  36.62 149.32  33.65
2000032418 240.48  43.12  28.31  15.55  95.75  36.73 148.90  33.61
2000032500 241.63  42.82  28.28  15.60  96.45  36.95 149.64  33.57
2000032506 238.86  42.80  26.11  15.68  95.05  37.11 147.76  33.63
2000032512 241.01  42.76  26.98  15.90  94.10  37.26 148.74  33.70
2000032518 234.45  42.75  24.57  16.10  92.94  37.46 144.89  33.80
2000032600 232.94  42.83  26.63  16.22  96.36  37.60 144.94  33.90
2000032606 230.63  43.01  26.37  16.35  94.93  37.90 143.41  34.11
2000032612 228.51  43.09  28.07  16.41  94.50  38.20 142.30  34.26
2000032618 223.13  43.18  25.61  16.42  92.98  38.37 139.00  34.35
2000032700 218.71  43.02  27.94  16.41  93.03  38.37 136.85  34.29
2000032706 215.99  42.93  27.42  16.48  93.73  38.38 135.56  34.27
2000032712 212.94  42.66  27.96  16.53  91.70  38.22 133.56  34.11
2000032718 205.96  42.38  26.06  16.50  90.18  38.03 129.46  33.92
2000032800 202.30  42.04  28.65  16.44  88.60  37.89 127.37  33.72
2000032806 196.58  42.08  27.89  16.56  86.66  37.86 123.92  33.75
2000032812 192.81  42.13  28.19  16.62  84.46  37.81 121.48  33.76
2000032818 187.92  42.20  26.56  16.69  85.45  37.82 119.04  33.80
2000032900 183.38  42.28  28.52  16.63  83.71  37.93 116.44  33.87
2000032906 179.10  42.64  24.86  16.69  81.83  38.03 113.51  34.06
2000032912 178.20  43.08  27.05  16.87  81.39  38.20 113.11  34.33
2000032918 175.10  43.56  25.95  16.96  83.16  38.24 111.85  34.56
2000033000 175.39  43.96  27.91  16.95  85.56  38.34 112.73  34.76
2000033006 173.06  44.31  25.71  16.95  86.49  38.44 111.61  34.94
2000033012 174.59  44.43  27.51  16.89  89.14  38.45 113.20  34.98
2000033018 171.80  44.37  25.06  16.80  89.94  38.41 111.81  34.93
2000033100 170.22  44.24  28.49  16.69  90.14  38.51 111.35  34.89
2000033106 167.56  44.28  26.23  16.74  89.16  38.65 109.58  34.96
2000033112 167.13  44.24  29.25  16.89  91.07  38.70 110.14  34.99
2000033118 163.74  44.11  25.59  16.82  91.06  38.89 108.15  34.99
2000040100 163.36  44.01  27.35  16.81  91.68  39.20 108.25  35.06
2000040106 161.25  44.03  27.19  16.86  92.58  39.49 107.46  35.18
2000040112 163.89  44.13  27.94  16.78  91.25  39.63 108.43  35.26
2000040118 162.95  44.12  26.33  16.74  91.95  39.64 108.05  35.26
2000040200 163.75  44.08  27.09  16.69  91.83  39.54 108.46  35.19
2000040206 164.35  44.17  26.02  16.67  91.01  39.50 108.45  35.22
2000040212 168.10  44.23  26.14  16.73  91.43  39.31 110.43  35.18
2000040218 169.38  44.35  25.38  16.83  90.22  39.30 110.70  35.25
2000040300 173.35  44.38  26.02  16.81  89.21  39.43 112.47  35.30
2000040306 174.03  44.36  25.91  16.87  87.38  39.58 112.34  35.35
2000040312 175.87  44.24  25.08  16.88  85.17  39.71 112.64  35.35
2000040318 173.93  44.10  22.29  16.96  85.21  39.82 111.46  35.35
2000040400 174.66  43.97  24.81  16.96  84.54  40.04 111.85  35.37
2000040406 174.98  43.84  25.38  16.88  83.73  40.30 111.85  35.40
